image_id,class,mean,std,variance,min,max,median,skewness,kurtosis,entropy,energy,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,aspect_ratio,convex_area,equivalent_diameter,circularity,bbox_width,bbox_height,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM
ISIC_0028457.jpg,unknown,0.7542392015457153,0.14984732866287231,0.022454220801591873,0.4117647111415863,0.9960784316062927,0.7764706015586853,-0.19323912262916565,-1.118074655532837,-1673.7525346603454,48054.5234375,81265.0,2422.026658127442,0.8561937174383587,0.7373181995517932,0.48755099592032636,518.0085070177415,267.631649697544,1.9355278331361538,110217.0,321.6672373787903,0.17408268074797334,463,360,0.10645300196850394,0.06769808070866143,0.9700264517716535,0.4738884295634067,0.9910274562519631,0.22457079426487958
ISIC_0028486.jpg,unknown,0.7323830127716064,0.15683333575725555,0.024596692994236946,0.3686274588108063,0.9960784316062927,0.729411780834198,-0.055636290460824966,-1.1712028980255127,-1772.280607909476,53003.78125,94484.0,4736.228893743495,0.807866002947383,0.5932837695283066,0.5467824074074074,625.31343287447,368.5386036410295,1.696737944672816,159256.0,346.8440069321612,0.05293010665712596,480,360,0.08802903543307086,0.04404527559055117,0.9823757381889764,0.7955697405104221,0.986212050284772,0.6329312213067785
ISIC_0028495.jpg,unknown,0.7349541187286377,0.16120119392871857,0.025985825806856155,0.29411765933036804,0.9960784316062927,0.7568627595901489,-0.2146352380514145,-1.1276862621307373,-1514.9834949155697,41972.7421875,74138.0,3655.8876605652904,0.8719557274851145,0.573925698847318,0.4290393518518518,606.6565713345268,297.0097945820763,2.0425473583729983,129177.0,307.23839826358864,0.069705178844089,480,360,0.132935531496063,0.07984744094488189,0.9653329811255211,0.5597687876917169,0.9905713305524808,0.31334147458333983
ISIC_0028542.jpg,unknown,0.7250771522521973,0.15487687289714813,0.02398684434592724,0.29019609093666077,0.9960784316062927,0.7254902124404907,-0.07448142021894455,-1.0854440927505493,-1729.7553033335425,55415.44140625,100806.0,6154.273841834166,0.4715055593008254,0.6953768469848103,0.6154212454212454,454.1041647372041,400.45770139342864,1.1339628708777676,144966.0,358.25994130878325,0.03344587887535691,455,360,0.21653543307086617,0.10906742125984253,0.9560268731962803,0.660535004159992,0.9788810011820217,0.4363071797127479
ISIC_0028556.jpg,unknown,0.7464144825935364,0.14599181711673737,0.021313609555363655,0.43529412150382996,0.9960784316062927,0.7333333492279053,0.0007656511734239757,-1.1459285020828247,-1909.345777050001,52025.05078125,89939.0,3035.0388514362617,0.7427311832629792,0.6173821716388198,0.5204803240740741,556.5276149802196,372.6451683405637,1.4934518471244582,145678.0,338.3990121349881,0.12269571868963579,480,360,0.1248154527559055,0.06336122047244094,0.9744648129921261,0.6595192700483703,0.9850018314025591,0.43496624633630115
ISIC_0028568.jpg,unknown,0.7464175820350647,0.1503658890724182,0.022609898820519447,0.4117647111415863,0.9960784316062927,0.7529411911964417,-0.12423286586999893,-1.1605008840560913,-1941.634846222295,46962.5859375,81005.0,3126.7617228637364,0.6657236255585662,0.7754865638492394,0.7211983618233618,429.8090449496703,320.7228222836224,1.340126162177447,104457.0,321.1522525551889,0.10411951029271621,312,360,0.23360605314960636,0.11949434055118112,0.951655316408059,0.465594952076394,0.9800224756293023,0.216778690088142
ISIC_0028570.jpg,unknown,0.7398581504821777,0.15198759734630585,0.0231002289801836,0.364705890417099,0.9960784316062927,0.7568627595901489,-0.06995972245931625,-1.1889698505401611,-1816.357483138806,52382.9921875,91821.0,4158.786288950125,0.5112065271152548,0.69992453520547,0.6015526729559748,446.4816154976128,383.7321528811875,1.1635241200021462,131187.0,341.9212310417816,0.06671426033026434,424,360,0.18359375,0.08412278543307089,0.9678118848425197,0.767784160799226,0.9708252227967317,0.5894925745845148
ISIC_0028577.jpg,unknown,0.7233752012252808,0.16081726551055908,0.0258621908724308,0.34117648005485535,0.9960784316062927,0.7098039388656616,-0.050522759556770325,-1.148303747177124,-1791.8909571626443,54740.96484375,99686.0,6117.068647625283,0.6582867003450767,0.5828091017515961,0.5768865740740741,620.6580981100897,467.21112576672346,1.3284317600347164,171044.0,356.26416779753396,0.03347783197002451,480,360,0.12681471456692908,0.054841289370078726,0.9797766978346452,0.8460102076020499,0.9605392360255742,0.7157333830964043
ISIC_0028583.jpg,unknown,0.7818384766578674,0.14109496772289276,0.019907789304852486,0.4431372582912445,0.9960784316062927,0.7921568751335144,-0.36890727281570435,-0.9094784259796143,-1484.0652415702655,42235.99609375,66916.0,2171.5098474606275,0.8777174830417163,0.6535084720933639,0.48786818314377367,523.5981775765595,250.89698119361995,2.086905051968294,102395.0,291.8905571879607,0.17832664141394933,381,360,0.0990711122047244,0.05588705708661418,0.9763705346804077,0.5120983544666624,0.9922675630985165,0.26224895626060785
ISIC_0028652.jpg,unknown,0.734159529209137,0.15643058717250824,0.024470528587698936,0.364705890417099,0.9960784316062927,0.7450980544090271,-0.07317441701889038,-1.1739442348480225,-1658.8457596418505,51567.9140625,91520.0,4984.125430087275,0.611928688344071,0.593211000849111,0.5296296296296297,548.6860867840339,433.9629266327848,1.264361661124861,154279.0,341.3603420641626,0.0462964775406774,480,360,0.0854761318897638,0.036878690944881894,0.9864160563339509,0.8847460802975667,0.9787570625925619,0.7827756338801257
ISIC_0028653.jpg,unknown,0.6993246674537659,0.15919062495231628,0.02534165419638157,0.34117648005485535,0.9960784316062927,0.7019608020782471,0.06430879980325699,-1.115285038948059,-1854.7829962442963,30231.61328125,58771.0,3744.0308422095477,0.9258997692760412,0.558229880035334,0.45857521847690386,644.1843612950801,243.35305241463232,2.6471184762355033,105281.0,273.54992466390894,0.052685864313975164,480,267,0.23151451771653547,0.10817544291338584,0.9582418437355258,0.6371245949246732,0.9707688693497747,0.4059313931921321
ISIC_0028670.jpg,unknown,0.7132575511932373,0.16916519403457642,0.02861686423420906,0.364705890417099,0.9960784316062927,0.729411780834198,-0.07902820408344269,-1.174613118171692,-1858.1098958672765,54837.96875,102052.0,5321.334628909515,0.6742049480854988,0.6388751510295048,0.5905787037037037,541.4385242449141,399.8763376829566,1.3540149121656595,159737.0,360.4672551277201,0.04528874062615047,480,360,0.06216166338582679,0.02974286417322835,0.9883487363941642,0.8989955440725506,0.9827771730202315,0.8081929998393693
ISIC_0028671.jpg,unknown,0.7813684344291687,0.13841670751571655,0.019159184768795967,0.41960784792900085,0.9960784316062927,0.7882353067398071,-0.16844400763511658,-1.1239310503005981,-1313.713042517602,35810.16796875,56869.0,2991.660171779821,0.7565277627774437,0.5620021741278782,0.5562304381846636,437.75309220021995,286.27370249669684,1.5291418261000447,101190.0,269.0870856610253,0.07984742887832892,284,360,0.1594795767716535,0.07624876968503935,0.9701075078161184,0.5581057732629393,0.9849606840413241,0.31148290128611494
ISIC_0028677.jpg,unknown,0.7557768821716309,0.14041279256343842,0.019715752452611923,0.4313725531101227,0.9960784316062927,0.7568627595901489,-0.04461214691400528,-1.1575775146484375,-1806.41692543034,50398.49609375,85289.0,4183.833836696127,0.6622309306878496,0.49357060185185186,0.49357060185185186,667.0914562524346,499.8514966035716,1.3345792916200863,172800.0,329.5350171543493,0.06122855787017811,480,360,0.0,0.0,1.0,1.0,1.0,1.0
ISIC_0028687.jpg,unknown,0.7992804646492004,0.12869912385940552,0.01656346581876278,0.4313725531101227,0.9960784316062927,0.8078431487083435,-0.38566845655441284,-0.839663028717041,-2020.0582358373877,42025.07421875,64120.0,2381.671319068115,0.7560234387234335,0.7755388374174509,0.6500405515004055,370.83531053987184,242.7282292422619,1.5277799030525987,82678.0,285.7273518731076,0.1420495048346854,274,360,0.05447219488188977,0.05447219488188977,0.9727639025590551,0.6685255909638832,0.9160180933623496,0.4469281502344743
ISIC_0028688.jpg,unknown,0.7348669171333313,0.15183068811893463,0.023052556440234184,0.37254902720451355,0.9960784316062927,0.7254902124404907,0.006568160839378834,-1.1738632917404175,-1502.4198184882907,51838.44921875,92062.0,6009.422940664084,0.6783607846978629,0.5327662037037038,0.5327662037037038,629.3869839280541,462.4288446193131,1.3610461182329283,172800.0,342.3696525210851,0.03203500000563199,480,360,0.0,0.0,1.0,1.0,1.0,1.0
ISIC_0028693.jpg,unknown,0.7491182088851929,0.145075261592865,0.021046830341219902,0.4431372582912445,0.9960784316062927,0.7647058963775635,-0.09137874841690063,-1.162360668182373,-2133.081314207046,50903.34375,87429.0,3763.5241328104994,0.7136807512739898,0.5059548611111111,0.5059548611111111,683.8841726434639,479.04111007087516,1.427610612672223,172800.0,333.64361249190813,0.07756681599254726,480,360,0.0,0.0,1.0,1.0,1.0,1.0
ISIC_0028719.jpg,unknown,0.7310795783996582,0.1537250578403473,0.023631392046809196,0.38823530077934265,0.9960784316062927,0.7372549176216125,-0.06629867106676102,-1.1579821109771729,-1724.188192266632,52072.109375,93301.0,4495.242133072841,0.652385806136412,0.6237656859009072,0.5621896842612678,510.4746598132513,386.8821270860491,1.3194578505295314,149577.0,344.66581316303393,0.0580216377441373,461,360,0.17596579724409445,0.08892101377952755,0.964196206287633,0.6910757943673588,0.9822147926286857,0.47758579815865676
ISIC_0028728.jpg,unknown,0.7541378736495972,0.14972399175167084,0.022417273372411728,0.4274509847164154,0.9960784316062927,0.7490196228027344,-0.10169990360736847,-1.2173442840576172,-1546.9598664322775,45836.49609375,77539.0,3367.446968344225,0.8140891162454685,0.49724887133182843,0.44872106481481483,671.4968266332711,389.9650458296619,1.7219410657810168,155936.0,314.2064942982875,0.0859267784617978,480,360,0.07218873031496062,0.0303580216535433,0.9889594680808427,0.9208332033788837,0.9663295257341371,0.8479345656201078
ISIC_0028739.jpg,unknown,0.7543489933013916,0.154062420129776,0.023735228925943375,0.3921568691730499,0.9960784316062927,0.7647058963775635,-0.18175120651721954,-1.144835114479065,-1892.0369312524306,45005.44921875,75923.0,2527.2327188881018,0.8288291507177186,0.7032121223348091,0.5021362433862434,506.92000722531003,283.62264504525604,1.787304420436611,107966.0,310.91504620221866,0.1493801025652874,420,360,0.12693774606299213,0.0758181594488189,0.967202878937008,0.5066732209697902,0.9892486607120424,0.2567228792294499
ISIC_0028747.jpg,unknown,0.7427562475204468,0.14893923699855804,0.022182896733283997,0.3137255012989044,0.9960784316062927,0.7490196228027344,-0.10011845082044601,-1.1168323755264282,-1294.570999052334,50312.30078125,87672.0,4272.446101792448,0.580288426045394,0.6210604611624695,0.5073611111111112,460.3428150767426,374.9082709312376,1.2278811932670717,141165.0,334.10695498002013,0.06035560291394062,480,360,0.17202878937007873,0.10294660433070868,0.9552244914046168,0.4935008641003684,0.9743707583207236,0.24354375082041183
ISIC_0028765.jpg,unknown,0.7197180986404419,0.16147834062576294,0.026075253263115883,0.364705890417099,0.9960784316062927,0.7058823704719543,-0.03505484759807587,-1.195658802986145,-1854.0277915655997,54649.06640625,100445.0,5478.425899256914,0.6975073073264559,0.581383234260776,0.5812789351851851,639.6058173811008,458.32724592839844,1.395522136340597,172769.0,357.6178771690859,0.04205586825532848,480,360,0.0,0.0,1.0,1.0,1.0,1.0
ISIC_0028807.jpg,unknown,0.7075396776199341,0.1664547622203827,0.027707185596227646,0.32156863808631897,0.9960784316062927,0.7137255072593689,-0.060507677495479584,-1.1434229612350464,-1676.4321891524667,54246.8046875,102678.0,5224.5711729422255,0.5665863721210171,0.6910992650028269,0.6227438136826783,487.36222836617134,401.5876244680972,1.213588762880038,148572.0,361.5711409588949,0.04727003948702562,458,360,0.2601500984251968,0.12721456692913385,0.9494100333576795,0.5912204009052429,0.9769190451723501,0.3495433475547127
ISIC_0028814.jpg,unknown,0.7357726097106934,0.1590869277715683,0.025308649986982346,0.3137255012989044,0.9960784316062927,0.7411764860153198,-0.08775477111339569,-1.1750463247299194,-1497.5906931997733,47233.08984375,83352.0,4546.2177464552005,0.7383626739130277,0.5496630221178829,0.48236111111111113,566.3794695683877,381.9684985655064,1.482791046108362,151642.0,325.7714882133875,0.050678695012633335,480,360,0.14788385826771652,0.07197342519685038,0.9715956461324686,0.7089754700675823,0.9749844404321828,0.5026468128802957
ISIC_0028815.jpg,unknown,0.7226435542106628,0.1636865735054016,0.02679329551756382,0.2862745225429535,0.9960784316062927,0.7019608020782471,-0.01981430873274803,-1.2891134023666382,-1683.306518361937,54859.53125,99925.0,4800.249275747778,0.7729327305807476,0.6684527751577061,0.5782696759259259,576.351348501959,365.6880016243278,1.5760739918780442,149487.0,356.6909888231845,0.05449497270889399,480,360,0.060408464566929145,0.025221456692913386,0.9908688918480777,0.9429420155613999,0.961794813418225,0.8891397888081425
ISIC_0028818.jpg,unknown,0.7428908944129944,0.1493281126022339,0.022298887372016907,0.4156862795352936,0.9960784316062927,0.7686274647712708,-0.1017477959394455,-1.130191683769226,-2012.480068906125,53055.33984375,92401.0,4373.805445465132,0.6946466403561271,0.5347280092592592,0.5347280092592592,658.5844470018915,473.75346469082046,1.3901417004553092,172800.0,342.9994273655187,0.060697054119761236,480,360,0.034202755905511806,0.012979822834645669,0.9956323818897638,0.9702981481271553,0.9415238452601505,0.9414785109477445
ISIC_0028858.jpg,unknown,0.7002426385879517,0.16423846781253815,0.02697427198290825,0.29411765933036804,0.9960784316062927,0.7058823704719543,-0.09006381779909134,-1.110955834388733,-1825.7991676183774,56377.38671875,108981.0,6374.477810553773,0.6845185846648832,0.6306770833333334,0.6306770833333334,630.0312576425052,459.28989473908666,1.3717507501453157,172800.0,372.50358229791937,0.0337032223283357,480,360,0.0,0.0,1.0,1.0,1.0,1.0
ISIC_0028871.jpg,unknown,0.7835124135017395,0.14440488815307617,0.020852772518992424,0.3921568691730499,0.9960784316062927,0.7882353067398071,-0.43741631507873535,-0.8635921478271484,-1769.4050815609676,39738.8125,62606.0,2089.1788950189393,0.7797387178213547,0.7873780058355971,0.5582842874977706,393.75999260767026,246.53511932342374,1.5971760684168717,79512.0,282.3339068154755,0.180249704352816,315,356,0.09479576771653545,0.078125,0.9626045767716536,0.5850638690878487,0.9709498343574174,0.34230113025045383
ISIC_0028877.jpg,unknown,0.7537436485290527,0.15191642940044403,0.02307860180735588,0.4117647111415863,0.9960784316062927,0.7764706015586853,-0.1966162621974945,-1.1983914375305176,-1960.2545725972072,44627.3359375,75485.0,3397.9566363361027,0.6886042755598585,0.5158122753549904,0.4414327485380117,580.3242417008164,420.8147728903048,1.3790491187249536,146342.0,310.0169141100752,0.0821551624862966,475,360,0.0251599409448819,0.011318897637795276,0.9957246555118112,0.9632170584017575,0.9776915972811923,0.9277871057573173
ISIC_0028890.jpg,unknown,0.7387505173683167,0.14862790703773499,0.022090256214141846,0.42352941632270813,0.9960784316062927,0.7529411911964417,-0.04855351150035858,-1.1358084678649902,-1817.3289465949738,51624.8359375,90914.0,3374.0014049580254,0.7448727737705584,0.6717104922901874,0.5569072821719102,487.9178457758874,325.54197178898033,1.4987862950346715,135347.0,340.22830565673485,0.10035756420555114,456,358,0.13435039370078738,0.07068159448818898,0.9710130558128762,0.6514704209751172,0.9879146107483537,0.4244137128410975
ISIC_0028928.jpg,unknown,0.7401503920555115,0.15288378298282623,0.023373449221253395,0.37254902720451355,0.9960784316062927,0.7764706015586853,-0.06809363514184952,-1.157241940498352,-1938.8620360296843,53320.57421875,93349.0,3318.716087690037,0.6950331454772688,0.7263326615883785,0.5840152652652653,488.50935697164124,351.2273317265447,1.3908637308214393,128521.0,344.7544608289829,0.10650728956342112,444,360,0.129275344488189,0.07514148622047245,0.9678426427165354,0.5001344569398387,0.9902381997637486,0.2501363887310295
ISIC_0028937.jpg,unknown,0.7417988777160645,0.15028348565101624,0.022585125640034676,0.3803921639919281,0.9960784316062927,0.7411764860153198,-0.0583893358707428,-1.1978543996810913,-1282.2874055244995,45669.9453125,79724.0,3270.016556859675,0.7812017205356223,0.5731086637720333,0.4613657407407407,539.7498341803215,336.9543146735719,1.6018487096780758,139108.0,318.60280831227163,0.0936912517437056,480,360,0.1750738188976378,0.09061269685039366,0.9630268642890225,0.5033357301079926,0.98169885165899,0.2533515959976255
ISIC_0028964.jpg,unknown,0.7360002398490906,0.1524134874343872,0.023229869082570076,0.40392157435417175,0.9960784316062927,0.7333333492279053,-0.029709629714488983,-1.1809842586517334,-1776.8249195518442,52808.1875,93478.0,4027.8014408517747,0.5874323533699655,0.655898511777377,0.5596144636015326,495.11573842847815,400.68393409740395,1.2356765427687908,142519.0,344.99258856206393,0.07240743616839843,464,360,0.11223548228346457,0.05391855314960631,0.9788420203219084,0.7082400347724962,0.9898056930963532,0.501604612706296
ISIC_0028973.jpg,unknown,0.8076929450035095,0.12762555480003357,0.016288282349705696,0.4156862795352936,0.9960784316062927,0.8235294222831726,-0.2990647256374359,-0.9397950172424316,-2390.264477966676,28612.4765625,42791.0,2594.4591616530442,0.9117967818723841,0.5635882306456287,0.43380981346309816,441.70192925617226,181.3812433790038,2.435212820397407,75926.0,233.41635195239076,0.07988562213841066,274,360,0.22394808070866143,0.1069451279527559,0.9569467563107921,0.5465050742689151,0.9729900516719642,0.29866844081222343
ISIC_0028978.jpg,unknown,0.7327521443367004,0.15434984862804413,0.023823874071240425,0.3960784375667572,0.9960784316062927,0.7411764860153198,-0.007579492870718241,-1.2222726345062256,-1617.3938821209008,52212.5,93112.0,3845.1384899478726,0.7776125267307804,0.7087281833474147,0.5388425925925926,521.6848110800554,328.00608729848835,1.5904729554769443,131379.0,344.31654112078394,0.07913918008614382,480,360,0.08824434055118113,0.0445066437007874,0.982046628937008,0.5846464986422044,0.9943371715375948,0.3418140665627035
ISIC_0028980.jpg,unknown,0.7380086183547974,0.15113602578639984,0.02284209616482258,0.38823530077934265,0.9960784316062927,0.7411764860153198,-0.05942252278327942,-1.1909693479537964,-1910.1647001532892,52150.30859375,91895.0,5498.446281261196,0.6848012575686203,0.5752389656402777,0.5317997685185185,588.7470175064055,429.03754326737703,1.3722505798041484,159751.0,342.0589831643627,0.03819634199981729,480,360,0.0397084153543307,0.01713213582677165,0.9936437948703103,0.9618915768965601,0.9710025050036757,0.9252354746469749
ISIC_0028989.jpg,unknown,0.7191882729530334,0.16769394278526306,0.028121260926127434,0.3333333432674408,0.9960784316062927,0.7176470756530762,-0.04923463240265846,-1.1784120798110962,-1830.8401953444186,55751.44140625,102230.0,3997.403425211578,0.6845234055429275,0.6047001342726503,0.5916087962962963,624.9639496916653,455.59302142893057,1.3717592682423374,169059.0,360.78148325305676,0.08039559695649705,480,360,0.0,0.0,1.0,1.0,1.0,1.0
ISIC_0028994.jpg,unknown,0.7502990365028381,0.14525103569030762,0.021097863093018532,0.24313725531101227,0.9960784316062927,0.7568627595901489,-0.15854299068450928,-1.0466135740280151,-1161.1549870211286,47564.16796875,81439.0,3828.9902576697323,0.9061156747144631,0.6550914195162367,0.640243710691824,604.4782458921678,255.71243460085674,2.363898520757123,124317.0,322.01142104541407,0.06980294943848407,480,265,0.4174766240157479,0.183101624015748,0.9305412738094605,0.5190446280493505,0.9670364878879887,0.2694120055293333
ISIC_0029020.jpg,unknown,0.7378491163253784,0.1537131667137146,0.023627737537026405,0.43529412150382996,0.9960784316062927,0.7372549176216125,-0.09538392722606659,-1.2079966068267822,-1917.388997308735,28986.98046875,51029.0,2581.073339321668,0.857639376317128,0.5522200699081239,0.500873576756969,473.1714659190028,243.32917978312267,1.9445734635720084,92407.0,254.89633329706928,0.09625565018941468,283,360,0.1884534940944882,0.09138164370078741,0.9639903094603984,0.4883115141325473,0.9843227333623712,0.2384492026369307
ISIC_0029034.jpg,unknown,0.726024866104126,0.15432921051979065,0.023817503824830055,0.3529411852359772,0.9960784316062927,0.7411764860153198,-0.038216035813093185,-1.1507723331451416,-1570.8992027289923,51121.86328125,92792.0,4907.015690307898,0.7446162360674746,0.5684251794859229,0.5369907407407407,623.3954607629489,416.11199232086415,1.4981434620183895,163244.0,343.7243718956589,0.048426770333122864,480,360,0.06456077755905511,0.02746678149606299,0.9899716665701713,0.930646637404346,0.9639997140867926,0.8661032366925574
ISIC_0029035.jpg,unknown,0.7334258556365967,0.1536889225244522,0.02362028695642948,0.34117648005485535,0.9960784316062927,0.7254902124404907,-0.03658274561166763,-1.1676274538040161,-1500.5576502727615,51978.359375,92565.0,4410.862407395874,0.7408802558464546,0.6693494153632558,0.5356770833333333,498.3227090353062,334.69203859994604,1.48889920154613,138291.0,343.3036825587665,0.059787397360429796,480,360,0.2540600393700787,0.1437623031496063,0.9390053265400647,0.41395337961565926,0.9693150392546594,0.17135749630996328
ISIC_0029053.jpg,unknown,0.7404138445854187,0.15175952017307281,0.023030949756503105,0.3921568691730499,0.9960784316062927,0.7607843279838562,-0.096190445125103,-1.099650502204895,-1770.6465169046146,49227.48046875,86176.0,4392.774095641305,0.5855681915297983,0.5646701132931008,0.4987037037037037,487.9325783471489,395.52944417485224,1.2336188507155685,152613.0,331.2441561855807,0.056120102612243435,480,360,0.2770361712598426,0.13308932086614178,0.9477762057086615,0.5662359797001026,0.9716849014596292,0.3206231902881287
ISIC_0029082.jpg,unknown,0.7181773781776428,0.1553642451763153,0.02413805015385151,0.2980392277240753,0.9960784316062927,0.6941176652908325,0.004660333506762981,-1.1332340240478516,-1883.5017291194897,51725.63671875,95803.0,6823.62413025961,0.6727579050828453,0.5558501688385532,0.5544155092592593,577.8225283468385,427.5093305926899,1.3516021452578766,172354.0,349.2565935014868,0.025855847660312573,480,360,0.06145423228346456,0.02608267716535433,0.9904642518348951,0.9331712122537623,0.9651588652878116,0.8708085395907119
ISIC_0029083.jpg,unknown,0.7392439246177673,0.1545781046152115,0.02389439195394516,0.3490196168422699,0.9960784316062927,0.7568627595901489,-0.08486450463533401,-1.1396609544754028,-1757.4372303741686,47223.703125,82794.0,5279.429037318494,0.8577353909120421,0.5435923024903322,0.47913194444444446,611.7784259530195,314.5100463039694,1.945179281687379,152309.0,324.67921840919087,0.03732800808855926,480,360,0.20469365157480318,0.11334276574803148,0.9523334370657711,0.4986890413214578,0.9842162813404154,0.24869427375573502
ISIC_0029123.jpg,unknown,0.7402506470680237,0.15102264285087585,0.022807836532592773,0.4313725531101227,0.9960784316062927,0.7372549176216125,-0.015830526128411293,-1.2013990879058838,-1542.9283083209814,51507.65234375,90241.0,2545.7068529740473,0.4187600925538469,0.6796637870651413,0.549713693957115,426.3285730237024,387.1476567401604,1.1012040641378305,132773.0,338.9666794191515,0.17498345203738372,456,360,0.06606791338582677,0.052226870078740155,0.9752706692913387,0.6307948154437022,0.983877358250808,0.39790211318703883
ISIC_0029129.jpg,unknown,0.7394763231277466,0.15040074288845062,0.02262038178741932,0.3490196168422699,0.9960784316062927,0.729411780834198,-0.0012985706562176347,-1.2025198936462402,-1334.4892599339946,51691.99609375,90776.0,4052.3445507085326,0.4661273617976365,0.5834458113197846,0.5253240740740741,496.4675533743956,439.2335965622023,1.1303041417144604,155586.0,339.96998825319736,0.06946534189359439,480,360,0.12370816929133858,0.06114665354330709,0.9756828248031496,0.6156505464502178,0.9891113226040404,0.37902706396233105
ISIC_0029192.jpg,unknown,0.7327188849449158,0.15208423137664795,0.02312961220741272,0.47843137383461,0.9960784316062927,0.7137255072593689,0.18025431036949158,-1.2599976062774658,-2044.407349026317,24910.208984375,44482.0,1303.0142853498728,0.9353674716467772,0.7142260757867694,0.6272137619853356,441.1364958341888,156.02000247718178,2.827435513588752,62280.0,237.98369992272478,0.32922728130904855,197,360,0.1454232283464567,0.0939345472440945,0.9581815944881891,0.4670511508740066,0.9742029444162783,0.21813892376564054
ISIC_0029193.jpg,unknown,0.735843300819397,0.15100212395191193,0.022801639512181282,0.2666666805744171,0.9960784316062927,0.7254902124404907,-0.06969568878412247,-1.1362130641937256,-1377.8031415864737,51000.16796875,90383.0,4405.631960017574,0.5617912670163024,0.5924034869240349,0.5230497685185185,536.1948225313721,443.5827258130438,1.2087820181648854,152570.0,339.2332674897882,0.058516748762386245,480,360,0.05705585629921261,0.026544045275590546,0.9897791584645668,0.9083937981373793,0.9778149607944924,0.8251801719667893
ISIC_0029201.jpg,unknown,0.7488345503807068,0.14637283980846405,0.02142500691115856,0.4470588266849518,0.9960784316062927,0.7568627595901489,-0.044343579560518265,-1.191172480583191,-2023.6541556764146,51478.51953125,88424.0,2903.4865068635145,0.6552248185131218,0.5425950357438714,0.511712962962963,604.8997551544962,456.9618051414229,1.323742484270187,162965.0,335.536784129046,0.1318075831552142,480,360,0.0,0.0,1.0,1.0,1.0,1.0
ISIC_0029220.jpg,unknown,0.7293497920036316,0.15709836781024933,0.024679895490407944,0.3686274588108063,0.9960784316062927,0.7254902124404907,-0.030250387266278267,-1.194221019744873,-1865.5580641803645,54172.44921875,97322.0,4931.491916434896,0.6312513431360973,0.6058730880091638,0.5632060185185185,545.388691229563,422.9916488761715,1.2893604227851378,160631.0,352.014515286963,0.05028798546157885,480,360,0.11771038385826772,0.05607160433070866,0.9780151762968965,0.7154370613681877,0.9887123011730997,0.5118506317640075
ISIC_0029230.jpg,unknown,0.7118951082229614,0.16055995225906372,0.025779500603675842,0.34117648005485535,0.9960784316062927,0.7019608020782471,-0.09237179160118103,-1.0529649257659912,-1984.5090028272557,56457.1328125,106008.0,4485.2745289171935,0.544192764104909,0.6192598650582702,0.6134722222222222,582.5242448975087,488.7146633613837,1.19195164084274,171185.0,367.3875034051718,0.06621714396754623,480,360,0.015225147637795273,0.0070435531496063,0.9972920405859191,0.9864524697453281,0.9615069856830376,0.9730884760841787
ISIC_0029263.jpg,unknown,0.7355046272277832,0.15296494960784912,0.023398274555802345,0.3764705955982208,0.9960784316062927,0.7411764860153198,-0.011041869409382343,-1.1857948303222656,-1468.1730465763349,52318.34375,92703.0,3723.4755390439705,0.5990753579899836,0.6813240925159668,0.5364756944444444,462.02026591715673,369.9362298260233,1.2489186748063024,136063.0,343.559493415018,0.08402463653063497,480,360,0.1772576279527559,0.08682947834645671,0.9656280757874016,0.4955481639246835,0.9823549315508215,0.24556877064803934
ISIC_0029278.jpg,unknown,0.7488909363746643,0.14638732373714447,0.02142925001680851,0.4588235318660736,0.9960784316062927,0.7529411911964417,-0.03848825395107269,-1.1694327592849731,-1986.676229047823,51733.24609375,88848.0,3751.9150057757597,0.7006846839581188,0.5185237061418867,0.5141666666666667,667.9711891678368,476.57812184514137,1.4015985177449803,171348.0,336.34028463838484,0.07931430757696643,480,360,0.0,0.0,1.0,1.0,1.0,1.0
ISIC_0029323.jpg,unknown,0.757200300693512,0.1522304266691208,0.0231741014868021,0.43921568989753723,0.9960784316062927,0.7764706015586853,-0.18503504991531372,-1.260013461112976,-1774.8225579420994,27481.37890625,46069.0,1514.2285348059957,0.9787559337966597,0.7809231603749598,0.7617228835978836,571.5418259725603,117.18255316680381,4.877362802967756,58993.0,242.19180949487992,0.25248512521741584,480,126,0.10949803149606299,0.05874753937007873,0.9757012795275591,0.4576127540806703,0.9901564976099876,0.2094134734534117
ISIC_0029331.jpg,unknown,0.7411525249481201,0.1509457677602768,0.022784626111388206,0.3960784375667572,0.9960784316062927,0.7372549176216125,-0.04206957668066025,-1.18942391872406,-1599.334051784122,52048.8984375,90980.0,3640.329219338133,0.5936340783046532,0.5265046296296296,0.5265046296296296,633.1821554852439,509.54390517462,1.2426449400238695,172800.0,340.3517794576739,0.08627291521253376,480,360,0.0,0.0,1.0,1.0,1.0,1.0
ISIC_0029337.jpg,unknown,0.7397275567054749,0.16312693059444427,0.026610396802425385,0.3686274588108063,0.9960784316062927,0.7490196228027344,-0.14160379767417908,-1.2003225088119507,-1454.3859640838998,42688.39453125,74395.0,3691.149637236166,0.7409570883549418,0.574585251320708,0.43782368173258,499.6494002802515,335.54074174115226,1.4890871304853297,129476.0,307.77045980823505,0.06861677604373911,472,360,0.17178272637795278,0.09574926181102361,0.9597243732630848,0.4285093817761281,0.9732642684437607,0.18362205004439305
